,Timestamp,High,Low,Open,Close,Volume
411,1572652800,185.708954,182.797668,184.018158,183.92572,8087991830.0
412,1572739200,185.024216,179.818146,183.994827,182.425018,8760247744.0
413,1572825600,188.022934,181.821609,182.319031,186.355194,10551917945.0
414,1572912000,191.257828,184.331985,186.309311,189.304169,10024177342.0
415,1572998400,193.547256,188.667679,189.113495,191.593842,10156458684.0
416,1573084800,191.861099,186.567001,191.504303,187.976547,9081247799.0
417,1573171200,188.815979,182.541367,187.924271,184.211472,9176780911.0
418,1573257600,185.838531,183.902237,184.311722,185.028717,7277418704.0
419,1573344000,190.920609,184.686783,184.943359,189.47728,8752784211.0
420,1573430400,190.338425,185.086319,189.50293,185.489639,7877424106.0
421,1573516800,187.948029,184.191055,185.564835,186.843414,7792186666.0
422,1573603200,189.331879,185.937943,186.942444,188.258743,7343173596.0
423,1573689600,188.634598,184.992294,188.272507,185.999634,7872664470.0
424,1573776000,186.251831,179.379562,186.058167,180.521179,8815678477.0
425,1573862400,184.155273,179.985672,180.4991,183.348358,6789888120.0
426,1573948800,188.191345,182.336807,183.35083,185.119232,7364325471.0
427,1574035200,186.927155,179.175507,185.041458,180.559601,7787662111.0
428,1574121600,182.528,175.197113,180.502457,177.455551,7536699743.0
429,1574208000,178.993149,175.290436,177.415283,175.698349,7205785149.0
430,1574294400,176.209213,159.365128,175.673599,161.462723,8546371325.0
431,1574380800,163.028091,142.344101,161.50589,150.268173,12020749863.0
432,1574467200,154.101563,147.601242,150.212219,153.417786,8289198330.0
433,1574553600,153.965912,142.834702,153.430527,142.834702,7782769098.0
434,1574640000,150.207962,133.802338,142.697006,146.476532,10962753356.0
435,1574726400,150.004761,145.216873,146.404312,148.965073,7648516297.0
436,1574812800,154.887207,143.525604,148.39682,153.010559,8778095308.0
437,1574899200,156.613586,151.091125,153.069244,151.717575,7346531960.0
438,1574985600,156.848404,151.460434,151.7686,155.304153,7503898278.0
439,1575072000,156.691299,151.225342,155.286407,152.539688,6565950868.0
440,1575158400,152.491928,147.067932,152.491928,151.18573,7102780298.0
441,1575244800,152.116959,147.606796,151.175476,149.059158,6670561362.0
442,1575331200,150.310425,146.001678,149.058243,147.956421,6204379850.0
443,1575417600,150.680817,145.000885,147.918381,146.747742,7865937094.0
444,1575504000,153.155396,145.459076,146.686493,149.248993,6745910228.0
445,1575590400,149.670517,147.606522,149.396484,149.194443,6458766441.0
446,1575676800,149.799713,148.374771,149.197601,148.768158,5911233284.0
447,1575763200,152.392929,148.313339,148.743683,151.264725,6441727252.0
448,1575849600,151.91394,147.621368,151.224396,148.225174,6744206747.0
449,1575936000,148.564468,144.907959,148.179855,146.267044,6859512025.0
450,1576022400,147.139206,143.045364,146.320648,143.608002,7037180049.0
451,1576108800,145.751648,141.436981,143.615662,145.604004,7890383413.0
452,1576195200,145.857101,143.746521,145.655685,144.944748,7264810247.0
453,1576281600,145.529083,142.434555,144.953415,142.869232,7048066973.0
454,1576368000,143.925354,139.426956,142.86499,143.11499,7235153411.0
455,1576454400,143.224854,132.456665,143.139526,133.614029,8992282119.0
456,1576540800,134.011536,121.395081,133.647186,122.603889,9057166141.0
457,1576627200,133.394165,119.78006,122.656837,133.092194,11864518321.0
458,1576713600,134.190643,125.971664,133.05278,129.321136,9564699140.0
459,1576800000,129.756302,126.985352,129.384369,129.066055,8173594150.0
460,1576886400,129.147659,127.612091,129.095963,128.130951,7449064703.0
461,1576972800,133.160034,127.92849,128.098129,132.372513,9121058481.0
462,1577059200,134.73175,127.416718,132.306992,128.61409,9622497693.0
463,1577145600,131.672287,127.308769,128.629257,129.063889,7961819689.0
464,1577232000,129.068497,124.88549,129.068497,126.454636,8418019054.0
465,1577318400,130.898346,125.406441,126.486328,126.361221,8600871980.0
466,1577404800,128.097565,124.820808,126.368797,127.214607,8299390176.0
467,1577491200,130.258163,126.899696,127.213013,128.322708,8069298610.0
468,1577577600,136.811203,127.997658,128.266876,134.75798,9708776786.0
469,1577664000,136.757355,131.545563,134.796524,132.633484,9796951716.0
470,1577750400,133.732681,128.798157,132.612274,129.610855,8936866397.0
471,1577836800,132.835358,129.198288,129.630661,130.802002,7935230330.0
472,1577923200,130.820038,126.95491,130.820038,127.410179,8032709256.0
473,1578009600,134.554016,126.490021,127.411263,134.171707,10476845358.0
474,1578096000,136.052719,133.040558,134.168518,135.069366,7430904515.0
475,1578182400,139.410202,135.045624,135.072098,136.276779,7526675353.0
476,1578268800,144.328186,136.079636,136.305542,144.304153,9093747121.0
477,1578355200,145.00177,140.488876,144.311996,143.543991,9257954672.0
478,1578441600,146.828003,138.268204,143.487823,141.258133,9387194957.0
479,1578528000,141.393982,136.236404,141.155777,138.979202,7697325348.0
480,1578614400,144.167328,135.520401,138.967041,143.963776,9084816203.0
481,1578700800,146.480911,142.207962,143.409103,142.927109,9332208590.0
482,1578787200,146.145859,142.707642,143.032547,145.873932,8528167453.0
483,1578873600,146.791229,142.907135,146.220139,144.226593,8378529470.0
484,1578960000,167.681549,144.064926,144.251053,165.955353,16712318373.0
485,1579046400,170.425674,161.109619,165.734619,166.230682,15173694057.0
486,1579132800,167.058151,159.709641,166.332825,164.391006,13735193018.0
487,1579219200,173.069214,162.775604,164.48938,170.779953,14997091826.0
488,1579305600,178.528778,166.789017,170.747726,175.365677,14929342256.0
489,1579392000,177.247635,163.676865,175.46759,166.969849,13713374132.0
490,1579478400,169.114883,162.331604,166.904129,167.120514,11144529787.0
491,1579564800,169.91011,165.819717,167.060471,169.697159,9789369362.0
492,1579651200,171.008698,166.774231,169.608536,168.294159,9209827928.0
493,1579737600,168.312241,160.295319,168.2957,162.928558,10396868698.0
494,1579824000,164.309448,156.749741,162.899368,163.051178,10657671162.0
495,1579910400,163.227234,158.632477,163.067291,161.283936,8256956802.0
496,1579996800,168.220322,160.281128,161.176819,168.077103,9261861590.0
497,1580083200,172.922913,166.901093,168.00885,170.930893,11004476145.0
498,1580169600,176.370316,170.738068,170.884857,176.370316,11772875064.0
499,1580256000,178.842972,175.050339,176.347885,175.050339,10725267311.0
500,1580342400,186.260483,172.374634,174.917709,184.690475,12604789338.0
501,1580428800,185.405838,176.296814,184.736908,180.160172,11728616394.0
502,1580515200,183.845551,179.745178,180.11377,183.67395,11569697182.0
503,1580601600,193.080399,180.17395,183.532501,188.617538,14054425389.0
504,1580688000,193.43689,188.012695,188.607407,189.865067,12392875241.0
505,1580774400,191.111496,185.403625,189.861725,189.250595,11714191695.0
506,1580860800,206.804001,188.752686,189.299103,204.23024,14865434435.0
507,1580947200,214.597717,201.904068,204.1297,212.339081,16425589683.0
508,1581033600,223.14093,212.304199,212.315887,222.726059,16673443564.0
509,1581120000,226.588089,215.386292,222.510971,223.146515,16741203125.0
510,1581206400,229.864243,222.982239,222.982239,228.578568,15031356241.0
511,1581292800,229.184616,218.080048,228.549133,223.522705,16210008511.0
512,1581379200,236.547134,218.617615,223.384933,235.851196,16964695963.0
513,1581465600,272.398834,235.896271,235.898224,265.406128,24545049386.0
514,1581552000,273.741058,258.922516,265.052704,268.099243,25801317504.0
515,1581638400,285.056427,262.762512,268.023285,284.217499,23558253463.0
516,1581724800,287.123688,264.279663,284.56131,264.728577,23682452994.0
517,1581811200,272.882446,242.484406,264.904053,259.894714,25152366643.0
518,1581897600,266.871246,244.335327,259.890564,266.363434,26024080089.0
519,1581984000,283.196136,261.463898,266.50882,281.94458,26511477187.0
520,1582070400,283.537933,259.763977,282.036285,259.763977,22679414413.0
521,1582156800,263.695404,250.951263,259.819855,257.949463,23229828870.0
522,1582243200,267.004852,255.689087,257.891113,265.600616,20867593292.0
523,1582329600,266.387207,258.913147,265.551575,262.331726,16906032862.0
524,1582416000,273.75415,261.96051,262.278412,273.75415,19585998814.0
525,1582502400,275.53952,259.625153,273.705078,265.216431,22400845640.0
526,1582588800,265.431488,246.858994,265.283386,247.817596,21878882134.0
527,1582675200,249.649704,221.266556,247.740204,225.680267,26235617201.0
528,1582761600,237.228928,212.66452,225.687042,226.753387,25645522790.0
529,1582848000,234.208939,216.346207,226.98761,226.760498,22563530559.0
530,1582934400,232.256622,219.848511,226.83345,219.848511,18181296376.0
531,1583020800,226.677887,214.130432,219.752686,218.970596,18179807469.0
532,1583107200,232.811584,217.284286,218.711624,230.569778,20305587789.0
533,1583193600,232.325806,221.732666,230.523972,224.47963,19853178572.0
534,1583280000,228.040421,222.088882,224.565338,224.517975,16567075208.0
535,1583366400,234.364456,224.641891,224.641891,229.268188,18201291785.0
536,1583452800,243.554977,228.743576,229.168427,243.525299,19374772256.0
537,1583539200,249.978485,237.551285,243.750198,237.853088,19431652027.0
538,1583625600,237.780685,200.602982,237.780685,200.689056,21381823651.0
539,1583712000,207.451401,192.269897,201.318497,201.986328,23645428606.0
540,1583798400,205.714249,198.064499,202.863953,200.767242,18344930072.0
541,1583884800,202.9543,184.362152,200.768036,194.86853,16984790291.0
542,1583971200,195.147934,111.210709,194.738922,112.347122,22134741655.0
543,1584057600,137.429535,95.184303,112.689995,133.201813,27864623061.0
544,1584144000,134.484375,122.414474,133.582474,123.306023,12740784545.0
545,1584230400,132.242142,121.853653,123.246063,125.214302,12719251813.0
546,1584316800,124.996117,105.17144,124.996117,110.605873,15984904590.0
547,1584403200,118.988281,110.406784,110.406784,113.942749,12087490572.0
548,1584489600,116.021622,111.743111,113.857643,114.84227,11617854009.0
549,1584576000,140.527725,114.732864,114.839828,136.593857,16396753275.0
550,1584662400,150.853806,122.605659,136.649277,132.737167,18960388062.0
551,1584748800,135.972412,127.163757,133.101761,132.81871,13684083308.0
552,1584835200,136.151642,122.909332,132.851135,123.321152,12497707224.0
553,1584921600,134.911606,121.867882,123.365982,134.911606,14149877968.0
554,1585008000,141.948532,133.168777,135.194138,138.761444,14609068673.0
555,1585094400,141.403793,134.30423,138.914963,136.195892,13433092920.0
556,1585180800,138.830566,134.886032,136.190674,138.361557,11367261176.0
557,1585267200,139.902695,133.937943,138.369934,133.937943,11396286629.0
558,1585353600,134.032745,126.962189,134.032745,130.986496,12162403960.0
559,1585440000,131.174088,125.45005,131.015335,125.583733,9938133669.0
560,1585526400,133.911469,125.28968,125.577896,132.904541,11841123306.0
561,1585612800,134.274139,131.652893,132.820923,133.593567,11065246317.0
562,1585699200,135.634552,129.730942,133.61232,135.634552,12456564435.0
563,1585785600,146.787094,135.732178,135.732178,142.029144,15322861686.0
564,1585872000,146.899872,139.619385,142.110458,142.091309,13184603402.0
565,1585958400,145.377304,140.121826,142.215179,145.219391,11946658257.0
566,1586044800,146.128525,142.102081,145.261017,143.546646,11280993591.0
567,1586131200,169.272644,143.544601,143.608215,169.13588,21636382525.0
568,1586217600,175.204132,164.203323,169.147446,165.101944,21659346091.0
569,1586304000,173.210266,164.493195,165.240326,172.641739,17063110836.0
570,1586390400,172.897781,167.987122,172.761261,170.807144,14901696210.0
571,1586476800,170.949768,154.914474,170.829269,158.412445,17980944616.0
572,1586563200,161.167572,155.29834,158.538986,158.216019,13555089447.0
573,1586649600,164.516953,156.320511,158.232391,161.142426,15123721386.0
574,1586736000,160.749695,151.614487,160.720673,156.279556,16465282133.0
575,1586822400,160.944275,155.865936,156.355957,157.59639,14723156630.0
576,1586908800,160.711121,152.802841,157.565643,153.286896,14171753737.0
577,1586995200,173.157272,150.359421,153.200424,172.157379,22910469236.0
578,1587081600,174.275909,169.751572,172.279419,171.63858,16714684266.0
579,1587168000,187.940475,171.618073,171.618073,186.914001,20160323443.0
580,1587254400,188.098923,180.120819,186.861984,181.61496,19146038381.0
581,1587340800,186.083542,170.321274,181.480225,172.297165,21266681335.0
582,1587427200,175.178467,170.552841,172.017715,172.737701,16458767984.0
583,1587513600,183.751007,171.826599,172.670395,182.599579,17994666395.0
584,1587600000,189.088867,180.340652,182.620178,185.028671,21275740032.0
585,1587686400,190.210388,185.222107,185.222107,189.236938,16788555028.0
586,1587772800,196.792374,188.459534,189.207397,195.515305,18260969748.0
587,1587859200,199.344971,194.768066,195.413589,197.317535,18335367012.0
588,1587945600,199.552795,193.454163,197.475723,197.224716,18670194595.0
589,1588032000,198.786545,194.849426,197.273514,198.41539,18217507467.0
590,1588118400,218.454636,198.124512,198.465195,216.968231,26397548759.0
591,1588204800,227.529694,206.43692,216.909134,207.602051,28089191904.0
592,1588291200,217.628021,207.780884,207.901733,214.219101,20816320834.0
593,1588377600,215.847534,212.878677,214.230087,215.325378,18260876092.0
594,1588464000,219.270874,208.692368,215.352066,210.933151,20469034664.0
595,1588550400,211.828384,199.047729,210.890854,208.174011,22602446422.0
596,1588636800,211.778625,204.031128,208.013,206.774399,19004689099.0
597,1588723200,211.534622,204.040878,206.481354,204.055786,20343543799.0
598,1588809600,214.392471,202.074844,203.912857,212.289413,23594744655.0
599,1588896000,216.327682,208.830734,212.198242,212.991577,20445139356.0
600,1588982400,214.73912,209.071518,213.142166,211.600128,18950547549.0
601,1589068800,211.5522,182.711166,211.5522,188.599564,25211575193.0
602,1589155200,191.362335,180.718338,188.632187,185.912842,20054601647.0
603,1589241600,191.601349,185.701797,185.877335,189.3125,15899726284.0
604,1589328000,200.197327,189.127701,189.3741,199.193283,17054662289.0
605,1589414400,204.117599,196.86882,198.89151,202.949097,20150524861.0
606,1589500800,203.566391,193.755676,202.955399,195.622665,16602342092.0
607,1589587200,202.771194,194.501587,195.613388,200.677124,15379081645.0
608,1589673600,209.160934,200.102798,200.608871,207.158691,15470397303.0
609,1589760000,215.908463,207.10907,207.179779,214.525055,17411566928.0
610,1589846400,214.604935,210.143051,214.604935,213.451111,14346192779.0
611,1589932800,214.716827,207.975815,213.446243,210.096741,12730175511.0
612,1590019200,211.625183,193.346436,210.12915,199.883606,13308321229.0
613,1590105600,208.591537,198.040863,199.837112,207.169189,12041592114.0
614,1590192000,210.386459,205.29422,207.194489,208.694397,10665476768.0
615,1590278400,210.595078,202.370346,208.716064,202.370346,11833299572.0
616,1590364800,206.36145,200.667557,201.982651,205.319748,10415044124.0
617,1590451200,205.752548,200.264282,205.259567,201.902313,10159741290.0
618,1590537600,208.863434,201.785065,201.893005,208.863434,10631034756.0
619,1590624000,220.276505,206.242661,208.885437,219.840424,12212469604.0
620,1590710400,224.216873,218.238052,219.925049,220.675125,12265816557.0
621,1590796800,243.943146,218.744461,220.717209,242.345596,15027397867.0
622,1590883200,244.045258,230.052826,242.351379,230.975708,12234904813.0
623,1590969600,248.236282,230.488052,230.86026,246.99176,13951727936.0
624,1591056000,252.222,233.225296,246.828186,237.219055,13782107567.0
625,1591142400,244.179321,235.464447,237.395218,244.179321,9861760817.0
626,1591228800,245.92897,236.765305,244.105286,244.426392,10170414304.0
627,1591315200,247.329498,240.682053,244.349594,241.221985,9293963914.0
628,1591401600,245.981049,239.724533,241.201355,241.93132,8114873845.0
629,1591488000,245.435257,236.325256,241.908081,245.167252,9544883157.0
630,1591574400,246.644196,241.542191,245.178574,246.309906,8076783299.0
631,1591660800,248.342438,242.338547,246.175018,244.911453,8446545788.0
632,1591747200,248.651154,242.819748,244.822067,247.444946,8792990206.0
633,1591833600,249.888306,229.942978,247.548538,231.702667,12356528860.0
634,1591920000,239.354691,229.645065,231.625458,237.49321,8868955009.0
635,1592006400,239.1931,235.889679,237.544617,238.908844,7141624980.0
636,1592092800,239.101456,232.958191,238.968185,234.1147,7439385176.0
637,1592179200,234.237839,221.24176,234.058304,229.928909,10536099884.0
638,1592265600,236.394302,228.426147,229.762299,234.416168,7965648016.0
639,1592352000,235.954056,229.341644,234.492371,233.028275,7701391592.0
640,1592438400,234.570648,228.951431,232.898697,232.101166,6713800872.0
641,1592524800,232.154114,226.795181,231.954971,227.13829,6946372590.0
642,1592611200,231.44902,226.640625,226.976364,229.274261,6252830566.0
643,1592697600,232.358948,228.492996,229.216141,228.989822,5600408178.0
644,1592784000,243.776016,228.934738,229.003372,242.533188,9079586552.0
645,1592870400,244.86441,239.759735,242.537018,244.142151,6624530348.0
646,1592956800,248.508026,232.807739,244.185928,235.772461,8815030025.0
647,1593043200,236.053406,230.2966,235.70285,232.944489,7010426122.0
648,1593129600,233.901932,229.25946,232.877487,229.668045,7187490226.0
649,1593216000,232.493423,220.564575,229.631485,222.959793,6918380955.0
650,1593302400,228.598282,219.472672,222.91449,225.347168,6205925718.0
651,1593388800,229.903214,222.25499,225.361435,228.19487,6726164653.0
652,1593475200,229.476807,224.815186,227.96843,226.315002,6094093001.0
653,1593561600,232.756119,224.835739,226.134583,231.113419,6463737443.0
654,1593648000,232.396881,225.46196,231.28891,229.392197,6212210566.0
655,1593734400,229.629318,224.913971,229.318954,225.38707,5109032700.0
656,1593820800,230.054138,225.133316,225.288483,229.074112,5228310135.0
657,1593907200,229.85672,224.544495,228.976196,227.664597,5292172429.0
658,1593993600,242.132706,227.029526,227.685013,241.510223,8782917553.0
659,1594080000,242.681854,234.218658,240.972595,239.075531,6441497597.0
660,1594166400,248.308868,238.398376,239.159973,246.670013,9892586411.0
661,1594252800,247.291672,239.898651,246.748291,243.015961,8429099199.0
662,1594339200,242.883789,236.73053,242.868011,240.984985,7281370522.0
663,1594425600,241.527481,238.331238,241.044785,239.458176,5643067316.0
664,1594512000,243.311142,237.770218,239.459641,242.131699,6596394718.0
665,1594598400,244.310516,238.232376,242.18187,239.604584,7787751468.0
666,1594684800,242.003784,237.796188,239.975616,240.211487,7357458555.0
667,1594771200,241.402695,237.096176,240.143646,238.423523,6189328448.0
668,1594857600,239.006256,231.62117,238.450912,233.640884,5832057567.0
669,1594944000,234.41507,232.10997,233.691391,232.773087,5859850529.0
670,1595030400,236.543976,232.32489,232.855682,235.48381,5397402117.0
671,1595116800,239.16069,233.279739,235.458298,238.487518,6251377305.0
672,1595203200,239.576248,234.852646,238.494873,236.153168,5600686192.0
673,1595289600,246.186264,235.680969,236.302505,245.016724,6806696015.0
674,1595376000,262.985046,242.484344,245.037262,262.190643,7702077383.0
675,1595462400,277.583466,261.047089,262.388641,274.689056,10281309262.0
676,1595548800,286.192841,269.239777,274.722687,279.215424,9466060358.0
677,1595635200,306.740997,279.026367,279.026367,304.056763,10785021813.0
678,1595721600,316.386322,300.267822,303.692383,309.643616,12003973026.0
679,1595808000,330.701202,309.657928,309.657928,321.514099,15644257058.0
680,1595894400,325.905975,307.721344,321.829742,316.657257,12357108065.0
681,1595980800,324.380798,313.109589,316.555359,318.190887,10878845706.0
682,1596067200,338.631195,315.751099,318.144989,334.586639,11827689045.0
683,1596153600,348.611359,329.340942,334.633728,345.554657,12030600492.0
684,1596240000,388.847961,343.587433,345.798615,385.199707,14045259477.0
685,1596326400,411.228302,357.143646,385.549866,370.671722,18909744275.0
686,1596412800,396.506989,369.336334,371.13385,386.295166,12834648062.0
687,1596499200,400.700623,382.985107,386.156464,389.875488,14086704221.0
688,1596585600,406.303955,386.218475,389.710815,401.590576,12875466638.0
689,1596672000,403.488678,392.600189,401.583862,394.961945,11304626458.0
690,1596758400,398.249023,367.935516,395.226868,379.512848,12751687084.0
691,1596844800,393.987366,377.349731,379.551575,393.987366,9342060531.0
692,1596931200,399.737091,385.830719,395.305237,391.120453,9451065592.0
693,1597017600,399.375946,391.041504,391.041504,395.887573,11685827893.0
694,1597104000,398.478912,370.860626,395.894714,380.384064,12792218737.0
695,1597190400,391.312317,367.923615,380.063812,391.02417,12408772745.0
696,1597276800,432.904602,379.710876,390.838104,428.741791,18480303526.0
697,1597363200,444.577759,423.345856,428.677277,437.397827,15064589987.0
698,1597449600,441.754608,429.874603,437.562988,433.354919,12416067894.0
699,1597536000,436.265839,415.086243,433.350586,433.786621,12168816874.0
700,1597622400,442.734985,422.647278,433.973755,429.53125,13227089410.0
701,1597708800,432.580292,419.674103,429.669617,423.669312,11978984079.0
702,1597795200,427.024658,396.678345,423.738586,406.463776,13137391167.0
703,1597881600,418.734436,404.026093,406.758911,416.439789,10043032427.0
704,1597968000,418.63797,387.441132,416.148773,389.126343,11781796374.0
705,1598054400,396.466583,382.814636,389.031097,395.835144,10131847985.0
706,1598140800,396.490417,385.039795,395.562836,391.384491,8137303970.0
707,1598227200,409.38858,389.314606,391.678986,408.144196,10328860398.0
708,1598313600,408.527924,374.355377,408.071686,384.001038,12428442042.0
709,1598400000,391.87326,378.705841,383.977448,386.466125,9967343483.0
710,1598486400,395.349182,374.866486,386.609863,382.632629,10457777652.0
711,1598572800,397.757629,381.273834,382.629578,395.874664,9120674421.0
712,1598659200,405.616364,393.037415,395.687592,399.921478,8777703481.0
713,1598745600,428.663971,399.608368,399.616699,428.395721,11211948040.0
714,1598832000,438.560333,419.770172,428.509003,435.079742,12774741797.0
715,1598918400,487.211884,432.079193,434.874451,477.05191,18862763756.0
716,1599004800,480.330994,424.460022,477.007874,440.040497,19691854014.0
717,1599091200,449.532471,381.1297,440.23999,385.671936,19622845896.0
718,1599177600,402.411743,371.636688,384.671631,388.24115,16747106257.0
719,1599264000,394.172272,316.774353,388.038391,335.260071,29880047640.0
720,1599350400,359.764038,319.041901,335.334564,353.362274,27643678917.0
721,1599436800,358.211884,326.254364,353.450256,352.673492,21763614732.0
722,1599523200,355.562866,328.816772,353.202271,337.602112,17991403432.0
723,1599609600,359.16449,332.165009,337.824921,351.110016,14547933520.0
724,1599696000,377.393585,351.111755,351.429321,368.101898,31421134556.0
725,1599782400,376.630402,355.582581,368.1185,374.695587,27296269329.0
726,1599868800,387.538452,367.842194,374.595398,387.183105,13295405814.0
727,1599955200,388.959808,354.340179,387.519287,365.570007,15005899191.0
728,1600041600,384.485199,357.569763,365.699585,377.26886,17536695361.0
729,1600128000,381.508301,363.606812,377.154022,364.839203,16140584321.0
730,1600214400,372.767426,356.682739,364.743988,365.812286,16107612177.0
731,1600300800,393.901611,364.795135,365.865784,389.019226,19899531080.0
732,1600387200,391.904144,376.964996,389.337494,384.364532,14108357740.0
733,1600473600,387.076355,378.72406,384.041656,385.544373,11049507684.0
734,1600560000,385.597992,367.09436,385.597992,371.052826,12292195784.0
735,1600646400,375.73703,336.06897,371.400146,341.786072,17398267133.0
736,1600732800,346.60083,336.855042,341.723816,344.503174,12732578043.0
737,1600819200,344.671387,318.969208,344.589905,321.116302,12899346599.0
738,1600905600,351.461487,318.545105,320.985016,349.355591,15714304470.0
739,1600992000,357.772736,339.01593,349.411438,352.183258,14381086966.0
740,1601078400,355.854767,348.107117,352.350891,355.488098,13049148579.0
741,1601164800,361.984406,349.834076,354.9599,357.438507,13598126926.0
742,1601251200,366.432159,354.547638,357.925934,355.159424,14258455166.0
743,1601337600,360.353363,352.146851,354.363007,359.757385,11600013236.0
744,1601424000,361.178772,353.327942,360.038513,359.937866,11818610610.0
745,1601510400,369.264404,346.477051,360.309143,353.205902,14679481911.0
746,1601596800,354.115417,336.467163,352.949677,346.238922,14215390463.0
747,1601683200,351.307709,344.666565,346.218628,346.522095,10060167889.0
748,1601769600,354.045746,345.131012,346.602234,352.57901,10696959020.0
749,1601856000,355.214081,349.679901,352.736816,353.956787,11809507622.0
750,1601942400,354.989014,338.003296,353.956482,340.815857,12830796112.0
751,1602028800,342.450836,334.545563,340.943085,341.808655,11929918060.0
752,1602115200,352.211487,335.647491,342.044647,350.766144,13461017711.0
753,1602201600,368.310333,348.205841,351.112885,365.590485,13043501763.0
754,1602288000,378.267151,365.354034,365.402466,370.96759,13618484324.0
755,1602374400,377.246796,369.828033,370.928436,375.142059,12584512533.0
756,1602460800,395.122162,366.642334,374.798737,387.731262,15867455424.0
757,1602547200,387.375671,375.582458,387.142944,381.190765,14226744838.0
758,1602633600,387.296173,374.175018,381.971466,379.484039,13918846567.0
759,1602720000,381.208771,371.354126,379.19223,377.441833,14964182545.0
760,1602806400,380.021515,362.597412,377.8685,366.229004,14670784817.0
761,1602892800,369.768127,364.489014,366.015717,368.855927,10951115359.0
762,1602979200,378.597656,368.12915,368.727539,378.213684,11047103109.0
763,1603065600,383.317657,373.702271,378.469635,379.935608,12811242092.0
764,1603152000,380.761017,367.601074,379.719696,369.136902,13741586582.0
765,1603238400,400.627258,368.727966,369.059418,392.189972,20241324322.0
766,1603324800,420.141663,391.276306,391.488617,413.77298,15772846485.0
767,1603411200,418.95993,403.082031,414.051331,409.766693,14256222052.0
768,1603497600,416.59967,407.851715,409.767242,412.457611,12201739194.0
769,1603584000,417.15921,405.350647,412.457642,406.217773,10890207469.0
770,1603670400,411.279877,383.782898,406.217987,393.888306,15155684229.0
771,1603756800,409.772858,390.608459,393.888184,403.99704,13940434102.0
772,1603843200,408.964752,381.146332,403.997101,388.650757,15276441134.0
773,1603929600,393.227692,381.288757,388.651062,386.730103,12920477749.0
774,1604016000,391.464722,375.092407,386.730255,382.819977,13688056970.0
775,1604102400,393.010132,381.295258,382.820038,386.590332,11276963426.0
776,1604188800,397.116119,385.165527,386.590332,396.358185,10475146018.0
777,1604275200,403.240753,381.017639,396.355988,383.156738,13997574252.0
778,1604361600,389.515381,371.312744,383.156036,387.602173,12588494762.0
779,1604448000,407.665649,377.827606,387.60321,402.141998,15126077675.0
780,1604534400,417.52594,397.245819,402.142944,414.067352,15440711038.0
781,1604620800,456.200623,412.9823,414.066711,454.719299,16738305610.0
782,1604707200,465.675476,428.45636,454.722565,435.713135,18873289788.0
783,1604793600,457.780457,433.153778,435.718811,453.554779,11292383601.0
784,1604880000,457.349609,435.163879,453.574158,444.163055,13704320630.0
785,1604966400,453.758362,439.600128,444.166382,449.679626,12090381666.0
786,1605052800,473.578857,449.524933,449.679657,462.960541,14075403511.0
787,1605139200,467.677826,452.072418,462.959534,461.00528,12877327234.0
788,1605225600,475.217255,457.298248,461.005493,474.626434,13191505725.0
789,1605312000,475.161438,452.986084,474.626434,460.149841,10312037942.0
790,1605398400,460.99408,440.254333,460.149902,447.559082,10308617165.0
791,1605484800,463.831024,445.501617,447.55899,459.940308,11441239444.0
792,1605571200,482.232208,460.776611,464.406647,480.360077,14593057877.0
793,1605657600,491.999908,465.830963,480.346832,479.48407,17880199224.0
794,1605744000,480.121735,465.704254,479.481018,471.630432,12473929218.0
795,1605830400,513.610352,471.63147,471.63147,509.744568,18629943296.0
796,1605916800,550.227417,504.237762,509.744598,549.486633,20757099184.0
797,1606003200,579.372498,514.517212,549.486633,558.068115,21967049601.0
798,1606089600,609.98761,551.265259,558.059509,608.454041,27272302872.0
799,1606176000,621.173401,593.835144,608.522766,603.897766,23281758100.0
800,1606262400,605.094177,559.671387,603.902039,570.686646,20088492893.0
801,1606348800,575.641479,485.497314,570.514893,518.801147,31104004592.0
802,1606435200,530.777161,497.242615,519.108093,517.493713,16831105703.0
803,1606521600,548.044861,508.125366,517.597351,538.229797,14770243833.0
804,1606608000,576.602417,531.987549,538.264587,575.758057,15017517758.0
805,1606694400,615.24054,571.537781,575.75708,614.842529,20276867833.0
806,1606780800,635.160583,571.753967,615.070313,587.324158,27178964465.0
807,1606867200,604.022461,578.741028,587.261597,598.352356,16883292129.0
808,1606953600,622.452698,588.346375,598.459229,616.70874,16146190946.0
809,1607040000,618.983154,569.283508,616.722778,569.354187,16337589997.0
810,1607126400,596.595459,563.106628,569.347656,596.595459,13498010566.0
811,1607212800,606.791931,584.411743,596.568665,601.908997,11290893016.0
812,1607299200,602.917908,585.42865,601.797119,591.843384,10720480962.0
813,1607385600,594.751587,552.469238,591.900818,554.827759,14398919320.0
814,1607472000,577.288391,532.998413,554.792908,573.479126,15855915840.0
815,1607558400,574.600159,549.784058,573.504028,559.678528,11672582040.0
816,1607644800,560.376709,537.811646,559.679199,545.797363,11098819124.0
817,1607731200,573.339417,545.245605,545.578552,568.567322,8534557897.0
818,1607817600,593.78125,564.565979,568.609863,589.663208,9070377862.0
819,1607904000,590.492981,577.118408,589.782471,586.011169,8125837102.0
820,1607990400,596.247742,580.628784,586.02179,589.355591,9326645840.0
821,1608076800,636.64032,582.039124,589.378662,636.181824,15817248373.0
