Date,Open,High,Low,Close,Volume,Marketcap,
2018-12-14,3311.751914,3329.556021,3206.542291,3242.484763,4372763663,56494379457 ,
2018-12-13,3487.879358,3489.739395,3298.131962,3313.677258,4343372456,57728688216 ,
2018-12-12,3421.458373,3534.22858,3413.481353,3486.950144,4139364829,60741625426 ,
2018-12-11,3497.554734,3513.184941,3392.250053,3424.588075,4696765188,59650201102 ,
2018-12-10,3612.046395,3647.332582,3470.14442,3502.655996,5020968740,61004445982 ,
2018-12-09,3473.22762,3685.3056,3469.094358,3614.234273,4947372847,62942160928 ,
2018-12-08,3421.910404,3506.043392,3350.650703,3476.114715,5305024497,60531278392 ,
2018-12-07,3512.590409,3512.590409,3280.228752,3419.9372,6835615448,59547645578 ,
2018-12-06,3754.074467,3874.966031,3521.101724,3521.101724,5878333109,61303965508 ,
2018-12-05,3958.894725,3969.535852,3753.994827,3753.994827,5302481574,65352496336 ,
2018-12-04,3886.294876,4075.627655,3832.749938,3956.89387,5028069239,68878292608 ,
2018-12-03,4147.323767,4155.979284,3840.446268,3894.130907,5089570994,67779050170 ,
2018-12-02,4200.73318,4301.519412,4110.978473,4139.878064,5262697895,72050487506 ,
2018-12-01,4024.464242,4309.377312,3969.710643,4214.671932,5375314093,73346194969 ,
2018-11-30,4289.088967,4322.976392,3942.822086,4017.268457,6048016717,69904637061 ,
2018-11-29,4269.004395,4413.020468,4145.765137,4278.846455,6503347767,74451016927 ,
2018-11-28,3822.47,4385.9,3822.47,4257.42,7280280000,74072560088 ,
2018-11-27,3765.95,3862.96,3661.01,3820.72,5998720000,66468970322 ,
2018-11-26,4015.07,4107.14,3643.92,3779.13,6476900000,65739289046 ,
2018-11-25,3880.78,4120.87,3585.06,4009.97,6825640000,69749265801 ,
2018-11-24,4347.69,4413.09,3795.16,3880.76,4679500000,67495633205 ,
2018-11-23,4360.7,4396.42,4195.68,4347.11,4871490000,75598851166 ,
2018-11-22,4611.57,4629.64,4365.64,4365.94,4569370000,75919439809 ,
2018-11-21,4465.54,4675.73,4343.98,4602.17,6120120000,80020171047 ,
2018-11-20,4863.93,4951.61,4272.11,4451.87,8428290000,77401044320 ,
2018-11-19,5620.78,5620.78,4842.91,4871.49,7039560000,84688539692 ,
2018-11-18,5559.74,5653.61,5559.74,5623.54,4159680000,97753714643 ,
2018-11-17,5578.58,5578.58,5519.56,5554.33,4303150000,96542098114 ,
2018-11-16,5645.32,5657.02,5498.94,5575.55,5279320000,96900828780 ,
2018-11-15,5736.15,5774.82,5358.38,5648.03,7032140000,98151606541 ,
2018-11-14,6351.24,6371.55,5544.09,5738.35,7398940000,99712077259 ,
2018-11-13,6373.19,6395.27,6342.67,6359.49,4503800000,110494000000 ,
2018-11-12,6411.76,6434.21,6360.47,6371.27,4295770000,110690000000 ,
2018-11-11,6413.63,6423.25,6350.17,6411.27,3939060000,111373000000 ,
2018-11-10,6386.13,6437.28,6385.31,6409.22,3705320000,111326000000 ,
2018-11-09,6442.6,6456.46,6373.37,6385.62,4346820000,110906000000 ,
2018-11-08,6522.27,6536.92,6438.53,6453.72,4665260000,112078000000 ,
2018-11-07,6468.5,6552.16,6468.31,6530.14,4941260000,113396000000 ,
2018-11-06,6433.38,6463.55,6408.16,6461.01,4700040000,112096000000 ,
2018-11-05,6363.62,6480.59,6363.62,6419.66,4174800000,111456000000 ,
2018-11-04,6365.47,6388.63,6294.57,6376.13,4390020000,110689000000 ,
2018-11-03,6387.24,6400.07,6342.37,6361.26,3658640000,110421000000 ,
2018-11-02,6378.92,6396.86,6327.38,6388.44,4234870000,110880000000 ,
2018-11-01,6318.14,6547.14,6311.83,6377.78,3789400000,110684000000 ,
2018-10-31,6336.99,6349.16,6316.88,6317.61,4191240000,109627000000 ,
2018-10-30,6337.04,6364.99,6310.14,6334.27,3781100000,109904000000 ,
2018-10-29,6492.35,6503.6,6306.99,6332.63,4199910000,109863000000 ,
2018-10-28,6482.66,6502.28,6447.91,6486.39,3445190000,112518000000 ,
2018-10-27,6480.84,6507.41,6453.53,6480.38,3393250000,112403000000 ,
2018-10-26,6468.44,6498.29,6449.61,6474.75,3306050000,112294000000 ,
2018-10-25,6484.65,6504.65,6447.03,6476.29,3230550000,112310000000 ,
2018-10-24,6478.89,6521.99,6468.86,6495.84,3424670000,112637000000 ,
2018-10-23,6472.36,6506.01,6451.27,6475.74,3716150000,112280000000 ,
2018-10-22,6486.05,6543.8,6462.98,6487.16,3672860000,112465000000 ,
2018-10-21,6490.09,6556.38,6476,6482.35,3253610000,112369000000 ,
2018-10-20,6460.92,6497.72,6449,6489.19,3379130000,112477000000 ,
2018-10-19,6478.07,6493.68,6445.31,6465.41,3578870000,112053000000 ,
2018-10-18,6542.33,6567.54,6450.04,6476.71,3924080000,112237000000 ,
2018-10-17,6590.52,6601.21,6517.45,6544.43,4088420000,113399000000 ,
2018-10-16,6601.41,6673.59,6571.37,6596.11,4074800000,114284000000 ,
2018-10-15,6292.64,6965.06,6258.68,6596.54,7370770000,114280000000 ,
2018-10-14,6288.49,6363.21,6280.15,6290.93,3085320000,108973000000 ,
2018-10-13,6278.08,6308.51,6259.81,6285.99,3064030000,108878000000 ,
2018-10-12,6239.25,6328.5,6236.47,6274.58,3783500000,108670000000 ,
2018-10-11,6586.74,6586.74,6243.74,6256.24,5181640000,108342000000 ,
2018-10-10,6640.29,6640.29,6538.96,6585.53,3787650000,114031000000 ,
2018-10-09,6653.08,6661.41,6606.94,6642.64,3580810000,115008000000 ,
2018-10-08,6600.19,6675.06,6576.04,6652.23,3979460000,115163000000 ,
2018-10-07,6590.68,6641.49,6557.04,6602.95,3306630000,114299000000 ,
2018-10-06,6622.45,6628.54,6577.8,6588.31,3259740000,114034000000 ,
2018-10-05,6574.15,6623.62,6557.41,6622.48,3671500000,114615000000 ,
2018-10-04,6497.91,6603.31,6497.91,6576.69,3838410000,113811000000 ,
2018-10-03,6553.86,6571.46,6454.03,6502.59,3887310000,112517000000 ,
2018-10-02,6593.24,6611.84,6537.9,6556.1,3979260000,113431000000 ,
2018-10-01,6619.85,6653.3,6549.08,6589.62,4000970000,114000000000 ,
2018-09-30,6604.71,6643.78,6566.54,6625.56,4002280000,114609000000 ,
2018-09-29,6643.1,6643.1,6511.65,6601.96,4363690000,114187000000 ,
2018-09-28,6678.75,6785.03,6598.32,6644.13,5014430000,114904000000 ,
2018-09-27,6495.29,6712.1,6464.95,6676.75,4606810000,115455000000 ,
2018-09-26,6452.79,6585.91,6397.89,6495,4437300000,112300000000 ,
2018-09-25,6603.64,6603.64,6381.86,6446.47,4726180000,111450000000 ,
2018-09-24,6704.77,6713.56,6580.9,6595.41,4177310000,114011000000 ,
2018-09-23,6715.32,6766.15,6679.42,6710.63,4197500000,115990000000 ,
2018-09-22,6735.05,6814.56,6616.8,6721.98,4509660000,116174000000 ,
2018-09-21,6513.87,6794.33,6496.36,6734.95,6531940000,116385000000 ,
2018-09-20,6398.85,6529.26,6395.95,6519.67,4348110000,112653000000 ,
2018-09-19,6371.85,6448.46,6208.34,6398.54,4431340000,110548000000 ,
2018-09-18,6280.91,6384.18,6265.71,6371.3,4180090000,110065000000 ,
2018-09-17,6514.06,6540.21,6257.52,6281.2,3910780000,108497000000 ,
2018-09-16,6536.68,6544.33,6460.1,6517.18,3273730000,112562000000 ,
2018-09-15,6509.4,6561.72,6493.55,6543.2,3216300000,113000000000 ,
2018-09-14,6515.41,6596.1,6456.17,6512.71,4076220000,112462000000 ,
2018-09-13,6354.24,6535.41,6354.24,6517.31,4210910000,112531000000 ,
2018-09-12,6317.01,6363.87,6265.09,6351.8,4064230000,109662000000 ,
2018-09-11,6331.88,6398.92,6260.21,6321.2,3849910000,109120000000 ,
2018-09-10,6301.57,6374.98,6292.76,6329.7,3714100000,109256000000 ,
2018-09-09,6223.38,6446.26,6201.22,6300.86,3671890000,108747000000 ,
2018-09-08,6460.17,6534.25,6197.52,6225.98,3835060000,107442000000 ,
2018-09-07,6528.92,6555.29,6396.87,6467.07,4264680000,111590000000 ,
2018-09-06,6755.14,6755.14,6404.72,6529.17,5523470000,112650000000 ,
2018-09-05,7361.46,7388.43,6792.83,6792.83,5800460000,117186000000 ,
2018-09-04,7263,7388.26,7255.44,7361.66,4273640000,126987000000 ,
2018-09-03,7279.03,7317.94,7208.15,7260.06,4087760000,125223000000 ,
2018-09-02,7189.58,7306.31,7132.16,7272.72,4329540000,125428000000 ,
2018-09-01,7044.81,7242.29,7038.05,7193.25,4116050000,124045000000 ,
2018-08-31,6973.97,7057.17,6920.16,7037.58,4495650000,121347000000 ,
2018-08-30,7043.76,7072.69,6834.69,6978.23,4463250000,120310000000 ,
2018-08-29,7091.71,7113.3,6970.82,7047.16,4145880000,121485000000 ,
2018-08-28,6891.08,7109.56,6882.34,7096.28,4659940000,122319000000 ,
2018-08-27,6710.8,6884.64,6689.71,6884.64,4019000000,118658000000 ,
2018-08-26,6754.64,6774.75,6620.75,6707.26,3295500000,115585000000 ,
2018-08-25,6719.95,6789.63,6700.96,6763.19,3312600000,116534000000 ,
2018-08-24,6551.52,6719.96,6498.64,6719.96,4097820000,115778000000 ,
2018-08-23,6371.34,6546.54,6371.34,6534.88,3426180000,112577000000 ,
2018-08-22,6486.25,6816.79,6310.11,6376.71,4668110000,109841000000 ,
2018-08-21,6301.07,6500.87,6298.24,6488.76,3377180000,111758000000 ,
2018-08-20,6500.51,6536.92,6297.93,6308.53,3665100000,108642000000 ,
2018-08-19,6422.57,6537.98,6361.55,6506.07,3311170000,112032000000 ,
2018-08-18,6583.43,6617.35,6353.73,6423.76,3984520000,110603000000 ,
2018-08-17,6340.91,6582.5,6324.97,6580.63,4992990000,113291000000 ,
2018-08-16,6294.23,6473.5,6276.41,6334.73,4328420000,109045000000 ,
2018-08-15,6221.42,6588.49,6221.42,6308.52,4895450000,108582000000 ,
2018-08-14,6287.66,6287.94,5971.05,6199.71,5301700000,106696000000 ,
2018-08-13,6341.36,6537.05,6225.72,6297.57,4083980000,108370000000 ,
2018-08-12,6283.65,6409.85,6237.5,6322.69,5665250000,108790000000 ,
2018-08-11,6185.79,6455.74,6109.03,6295.73,4047850000,108314000000 ,
2018-08-10,6571.42,6591.26,6124.52,6184.71,4528680000,106391000000 ,
2018-08-09,6305.56,6625.73,6249.07,6568.23,4267040000,112974000000 ,
2018-08-08,6746.85,6746.85,6226.22,6305.8,5064430000,108448000000 ,
2018-08-07,6958.32,7146.56,6748.24,6753.12,4682800000,116128000000 ,
2018-08-06,7062.94,7166.55,6890.54,6951.8,3925900000,119532000000 ,
2018-08-05,7031.08,7102.77,6940.7,7068.48,3679110000,121526000000 ,
2018-08-04,7438.67,7497.49,6984.07,7032.85,4268390000,120900000000 ,
2018-08-03,7562.14,7562.14,7328.65,7434.39,4627150000,127786000000 ,
2018-08-02,7634.19,7712.77,7523.44,7567.15,4214110000,130052000000 ,
2018-08-01,7769.04,7769.04,7504.95,7624.91,4797620000,131030000000 ,
2018-07-31,8181.2,8181.53,7696.93,7780.44,5287530000,133688000000 ,
2018-07-30,8221.58,8235.5,7917.5,8180.48,5551400000,140547000000 ,
2018-07-29,8205.820313,8272.259766,8141.180176,8218.459961,4107190016,141186000000 ,
2018-07-28,8169.060059,8222.849609,8110.77002,8192.150391,3988750080,140717000000 ,
2018-07-27,7950.399902,8262.660156,7839.759766,8165.009766,5195879936,140236000000 ,
2018-07-26,8176.850098,8290.330078,7878.709961,7951.580078,4899089920,136553000000 ,
2018-07-25,8379.660156,8416.870117,8086.359863,8181.390137,5845400064,140483000000 ,
2018-07-24,7716.509766,8424.269531,7705.5,8424.269531,7277689856,144635000000 ,
2018-07-23,7414.709961,7771.5,7409.100098,7711.109863,5132480000,132375000000 ,
2018-07-22,7417.799805,7537.950195,7383.819824,7418.490234,3695460096,127337000000 ,
2018-07-21,7352.720215,7437.640137,7262.410156,7419.290039,3726609920,127333000000 ,
2018-07-20,7467.399902,7594.669922,7323.259766,7354.129883,4936869888,126203000000 ,
2018-07-19,7378.200195,7494.459961,7295.459961,7466.859863,5111629824,128123000000 ,
2018-07-18,7315.319824,7534.990234,7280.470215,7370.779785,6103410176,126458000000 ,
2018-07-17,6739.649902,7387.240234,6684.169922,7321.040039,5961950208,125589000000 ,
2018-07-16,6357.009766,6741.75,6357.009766,6741.75,4725799936,115638000000 ,
2018-07-15,6272.700195,6403.459961,6256.509766,6359.640137,3285459968,109075000000 ,
2018-07-14,6247.5,6298.189941,6212.220215,6276.120117,2923670016,107631000000 ,
2018-07-13,6235.029785,6310.549805,6192.240234,6238.049805,3805400064,106968000000 ,
2018-07-12,6396.779785,6397.100098,6136.419922,6228.810059,3770170112,106799000000 ,
2018-07-11,6330.77002,6444.959961,6330.470215,6394.709961,3644859904,109632000000 ,
2018-07-10,6739.209961,6767.740234,6320.720215,6329.950195,4052430080,108511000000 ,
2018-07-09,6775.080078,6838.680176,6724.339844,6741.75,3718129920,115558000000 ,
2018-07-08,6857.799805,6885.910156,6747.97998,6773.879883,3386210048,116097000000 ,
2018-07-07,6668.709961,6863.990234,6579.240234,6856.930176,3961080064,117507000000 ,
2018-07-06,6638.689941,6700.939941,6533.549805,6673.5,4313959936,114351000000 ,
2018-07-05,6599.709961,6749.540039,6546.649902,6639.140137,4999240192,113748000000 ,
2018-07-04,6550.870117,6771.919922,6450.459961,6597.549805,4176689920,113025000000 ,
2018-07-03,6596.660156,6671.370117,6447.75,6529.589844,4672309760,111849000000 ,
2018-07-02,6380.379883,6683.859863,6305.700195,6614.180176,4396930048,113289000000 ,
2018-07-01,6411.680176,6432.850098,6289.290039,6385.819824,4788259840,109366000000 ,
2018-06-30,6214.220215,6465.509766,6214.220215,6404,4543860224,109666000000 ,
2018-06-29,5898.129883,6261.660156,5835.75,6218.299805,3966230016,106475000000 ,
2018-06-28,6153.160156,6170.410156,5873.049805,5903.439941,3467800064,101072000000 ,
2018-06-27,6084.399902,6180,6052.850098,6157.129883,3296219904,105404000000 ,
2018-06-26,6253.549805,6290.160156,6093.669922,6093.669922,3279759872,104308000000 ,
2018-06-25,6171.970215,6327.370117,6119.680176,6249.180176,5500810240,106958000000 ,
2018-06-24,6164.279785,6223.779785,5826.410156,6173.22998,4566909952,105647000000 ,
2018-06-23,6090.100098,6224.819824,6071.810059,6162.47998,3431360000,105449000000 ,
2018-06-22,6737.879883,6747.080078,6006.600098,6083.689941,5079810048,104089000000 ,
2018-06-21,6780.089844,6810.939941,6715.169922,6729.740234,3529129984,115130000000 ,
2018-06-20,6770.759766,6821.560059,6611.879883,6776.549805,3888640000,115916000000 ,
2018-06-19,6742.390137,6822.5,6709.919922,6769.939941,4057029888,115790000000 ,
2018-06-18,6510.069824,6781.140137,6446.680176,6734.819824,4039200000,115176000000 ,
2018-06-17,6545.529785,6589.109863,6499.27002,6499.27002,3104019968,111135000000 ,
2018-06-16,6455.450195,6592.490234,6402.290039,6550.160156,3194170112,111992000000 ,
2018-06-15,6674.080078,6681.080078,6433.870117,6456.580078,3955389952,110379000000 ,
2018-06-14,6342.75,6707.140137,6334.459961,6675.350098,5138710016,114106000000 ,
2018-06-13,6596.879883,6631.660156,6285.629883,6349.899902,5052349952,108531000000 ,
2018-06-12,6905.819824,6907.959961,6542.080078,6582.359863,4654380032,112492000000 ,
2018-06-11,6799.290039,6910.180176,6706.629883,6906.919922,4745269760,118026000000 ,
2018-06-10,7499.549805,7499.549805,6709.069824,6786.02002,5804839936,115948000000 ,
2018-06-09,7632.52002,7683.580078,7531.97998,7531.97998,3845220096,128682000000 ,
2018-06-08,7685.140137,7698.189941,7558.399902,7624.919922,4227579904,130256000000 ,
2018-06-07,7650.819824,7741.27002,7650.819824,7678.240234,4485799936,131153000000 ,
2018-06-06,7625.970215,7680.430176,7502.009766,7653.97998,4692259840,130725000000 ,
2018-06-05,7500.899902,7643.22998,7397,7633.759766,4961739776,130366000000 ,
2018-06-04,7722.525391,7753.820313,7705.98877,7736.886719,4909437440,132093000000 ,
2018-06-03,7705.006348,7720.935059,7705.006348,7720.25,4851759616,131808000000 ,
2018-06-02,7536.720215,7695.830078,7497.259766,7643.450195,4939299840,130482000000 ,
2018-06-01,7500.700195,7604.72998,7407.339844,7541.450195,4921460224,128726000000 ,
2018-05-31,7406.149902,7608.899902,7361.129883,7494.169922,5127130112,127903000000 ,
2018-05-30,7469.72998,7573.77002,7313.600098,7406.52002,4922540032,126392000000 ,
2018-05-29,7129.459961,7526.419922,7090.680176,7472.589844,5662660096,127503000000 ,
2018-05-28,7371.310059,7419.049805,7100.890137,7135.990234,5040600064,121747000000 ,
2018-05-27,7362.080078,7381.740234,7270.959961,7368.220215,4056519936,125695000000 ,
2018-05-26,7486.47998,7595.160156,7349.120117,7355.879883,4051539968,125469000000 ,
2018-05-25,7592.299805,7659.140137,7392.649902,7480.140137,4867829760,127574000000 ,
2018-05-24,7561.120117,7738.600098,7331.140137,7587.339844,6049220096,129385000000 ,
2018-05-23,8037.080078,8054.660156,7507.879883,7557.819824,6491120128,128868000000 ,
2018-05-22,8419.870117,8423.25,8004.580078,8041.779785,5137010176,137104000000 ,
2018-05-21,8522.330078,8557.519531,8365.120117,8418.990234,5154990080,143519000000 ,
2018-05-20,8246.990234,8562.410156,8205.240234,8513.25,5191059968,145110000000 ,
2018-05-19,8255.730469,8372.05957,8183.350098,8247.179688,4712399872,140559000000 ,
2018-05-18,8091.830078,8274.120117,7974.819824,8250.969727,5764190208,140608000000 ,
2018-05-17,8370.049805,8445.540039,8054.120117,8094.319824,5862530048,137924000000 ,
2018-05-16,8504.410156,8508.429688,8175.490234,8368.830078,6760220160,142587000000 ,
2018-05-15,8705.19043,8836.19043,8456.450195,8510.379883,6705710080,144980000000 ,
2018-05-14,8713.099609,8881.120117,8367.969727,8716.790039,7364149760,148480000000 ,
2018-05-13,8515.490234,8773.549805,8395.120117,8723.94043,5866379776,148588000000 ,
2018-05-12,8441.44043,8664.860352,8223.5,8504.889648,6821380096,144841000000 ,
2018-05-11,9052.959961,9052.959961,8394.459961,8441.490234,8488520192,143744000000 ,
2018-05-10,9325.959961,9396.040039,9040.519531,9043.94043,6906699776,153988000000 ,
2018-05-09,9223.730469,9374.759766,9031.620117,9325.179688,7226890240,158759000000 ,
2018-05-08,9380.870117,9462.75,9127.769531,9234.820313,7415869952,157202000000 ,
2018-05-07,9645.669922,9665.849609,9231.530273,9373.009766,7394019840,159538000000 ,
2018-05-06,9845.30957,9940.139648,9465.25,9654.799805,7222280192,164317000000 ,
2018-05-05,9700.280273,9964.5,9695.120117,9858.150391,7651939840,167760000000 ,
2018-05-04,9695.5,9779.200195,9585.959961,9700.759766,8217829888,165063000000 ,
2018-05-03,9233.969727,9798.330078,9188.150391,9743.860352,10207299584,165778000000 ,
2018-05-02,9104.599609,9256.519531,9015.139648,9235.919922,7558159872,157120000000 ,
2018-05-01,9251.469727,9255.879883,8891.049805,9119.009766,7713019904,155114000000 ,
2018-04-30,9426.110352,9477.139648,9166.80957,9240.549805,8673920000,157164000000 ,
2018-04-29,9346.410156,9531.490234,9193.709961,9419.080078,8853000192,160182000000 ,
2018-04-28,8939.269531,9412.089844,8931.990234,9348.480469,7805479936,158963000000 ,
2018-04-27,9290.629883,9375.469727,8987.049805,8987.049805,7566289920,152803000000 ,
2018-04-26,8867.320313,9281.509766,8727.089844,9281.509766,8970559488,157793000000 ,
