,Timestamp,High,Low,Open,Close,Volume
920,1616630400,1625.91,1560.37,1593.12,1595.36,29650328701.0
921,1616716800,1702.92,1594.74,1595.21,1702.84,22548516548.0
922,1616803200,1732.82,1674.32,1703.04,1716.49,18102277710.0
923,1616889600,1728.58,1672.66,1716.41,1691.36,16599472938.0
924,1616976000,1837.19,1683.72,1691.26,1819.68,22796570548.0
925,1617062400,1860.97,1793.92,1819.47,1846.03,22512781703.0
926,1617148800,1947.84,1793.0,1846.1,1918.36,30226902621.0
927,1617235200,1989.06,1912.18,1919.16,1977.28,30914259795.0
928,1617321600,2152.45,1960.68,1976.93,2143.23,34862511022.0
929,1617408000,2144.96,2028.42,2142.9,2028.42,32011518871.0
930,1617494400,2110.35,2007.11,2027.67,2093.12,26006501902.0
931,1617580800,2140.99,2032.39,2093.26,2107.89,28889391170.0
932,1617667200,2151.22,2057.61,2109.49,2118.38,29222865881.0
933,1617753600,2133.19,1945.44,2117.73,1971.08,36116271935.0
934,1617840000,2091.52,1959.08,1969.13,2088.57,25312956529.0
935,1617926400,2102.87,2055.16,2088.77,2072.11,19812472092.0
936,1618012800,2197.0,2062.79,2071.11,2135.94,24986243611.0
937,1618099200,2165.19,2119.87,2136.16,2157.66,19692836132.0
938,1618185600,2199.72,2110.37,2157.36,2139.35,21727936609.0
939,1618272000,2318.42,2138.56,2139.36,2299.19,29456642939.0
940,1618358400,2449.69,2284.56,2299.35,2435.1,35592822986.0
941,1618444800,2544.27,2409.92,2436.03,2519.12,32325606817.0
942,1618531200,2547.56,2318.68,2516.6,2431.95,36196928256.0
943,1618617600,2497.39,2333.68,2429.98,2344.9,32349808978.0
944,1618704000,2365.46,2011.77,2346.45,2237.14,50696368718.0
945,1618790400,2276.78,2086.69,2238.03,2166.19,34060654971.0
946,1618876800,2345.83,2060.14,2161.94,2330.21,39433483315.0
947,1618963200,2467.2,2238.37,2331.16,2364.75,38899067643.0
948,1619049600,2641.09,2315.96,2357.87,2403.54,53575904724.0
949,1619136000,2439.54,2117.04,2401.26,2363.59,55413933925.0
950,1619222400,2367.74,2163.69,2367.2,2211.63,31854226936.0
951,1619308800,2354.09,2172.52,2214.41,2316.06,31814355546.0
952,1619395200,2536.34,2308.32,2319.48,2534.48,35208325408.0
953,1619481600,2676.39,2485.38,2534.03,2662.87,32275969215.0
954,1619568000,2757.48,2564.08,2664.69,2746.38,34269031076.0
955,1619654400,2797.97,2672.11,2748.65,2756.88,32578127990.0
956,1619740800,2796.05,2728.17,2757.73,2773.21,29777179889.0
957,1619827200,2951.44,2755.91,2772.84,2945.89,28726205272.0
958,1619913600,2984.89,2860.53,2945.56,2952.06,28032013047.0
959,1620000000,3450.04,2951.18,2951.18,3431.09,49174290212.0
960,1620086400,3523.59,3180.74,3431.13,3253.63,62402045158.0
961,1620172800,3541.46,3213.1,3240.55,3522.78,48334198383.0
962,1620259200,3598.9,3386.24,3524.93,3490.88,44300394788.0
963,1620345600,3573.29,3370.26,3490.11,3484.73,39607240515.0
964,1620432000,3950.17,3453.77,3481.99,3902.65,50208491286.0
965,1620518400,3981.26,3743.99,3911.46,3928.84,50568290278.0
966,1620604800,4197.47,3684.45,3924.41,3952.29,62691789007.0
967,1620691200,4178.21,3783.89,3948.27,4168.7,52679737865.0
968,1620777600,4362.35,3785.85,4174.64,3785.85,69023382175.0
969,1620864000,4032.56,3549.41,3828.92,3715.15,78398214539.0
970,1620950400,4171.02,3703.4,3720.12,4079.06,48174271215.0
971,1621036800,4129.19,3638.12,4075.95,3638.12,42422321751.0
972,1621123200,3878.9,3350.95,3641.83,3587.51,47359478734.0
973,1621209600,3587.77,3129.01,3581.34,3282.4,54061732774.0
974,1621296000,3562.47,3246.4,3276.87,3380.07,40416525218.0
975,1621382400,3437.94,1952.46,3382.66,2460.68,84482912776.0
976,1621468800,2993.15,2170.23,2439.64,2784.29,67610826680.0
977,1621555200,2938.21,2113.35,2772.34,2430.62,53774070802.0
978,1621641600,2483.98,2168.12,2436.01,2295.71,42089937660.0
979,1621728000,2384.41,1737.47,2298.37,2109.58,56005721977.0
980,1621814400,2672.6,2090.64,2099.94,2643.59,53697121740.0
981,1621900800,2750.53,2394.36,2649.03,2706.63,49558333256.0
982,1621987200,2911.74,2652.09,2707.05,2888.7,42499766020.0
983,1622073600,2888.75,2642.61,2888.75,2736.49,33373635283.0
984,1622160000,2761.36,2336.36,2742.47,2419.91,39999114805.0
985,1622246400,2566.94,2208.49,2414.07,2279.51,33773720220.0
986,1622332800,2472.19,2188.83,2278.29,2390.31,25876619428.0
987,1622419200,2715.85,2279.51,2387.2,2714.95,31007383150.0
988,1622505600,2739.74,2531.16,2707.56,2633.52,27363223090.0
989,1622592000,2801.39,2555.4,2634.46,2706.13,27723267359.0
990,1622678400,2891.25,2667.68,2708.38,2855.13,30038207402.0
991,1622764800,2857.17,2562.64,2857.17,2688.2,34173841611.0
992,1622851200,2817.48,2558.23,2691.62,2630.58,30496672724.0
993,1622937600,2743.44,2616.16,2629.75,2715.09,25311639414.0
994,1623024000,2845.19,2584.0,2713.05,2590.26,30600111277.0
995,1623110400,2620.85,2315.55,2594.6,2517.44,41909736778.0
996,1623196800,2625.07,2412.2,2510.2,2608.27,36075832186.0
997,1623283200,2619.96,2435.4,2611.14,2471.52,28753626390.0
998,1623369600,2495.41,2326.87,2472.86,2353.77,24832564195.0
999,1623456000,2447.23,2265.76,2354.75,2372.48,25724364410.0
1000,1623542400,2547.37,2312.64,2372.69,2508.39,27092945370.0
1001,1623628800,2606.43,2469.39,2508.77,2537.89,26964576331.0
1002,1623715200,2639.23,2515.15,2587.76,2610.94,29005279219.0
1003,1623801600,2554.63,2354.35,2544.86,2367.66,24101926180.0
1004,1623888000,2457.18,2312.3,2367.31,2372.0,21871633186.0
1005,1623974400,2377.2,2147.31,2374.59,2231.73,22752818388.0
1006,1624060800,2278.42,2168.89,2235.16,2178.5,18765854896.0
1007,1624147200,2275.38,2049.96,2171.34,2246.36,22535930423.0
1008,1624233600,2259.46,1867.19,2245.32,1888.45,33745173825.0
1009,1624320000,1993.16,1707.6,1886.67,1874.95,35547251725.0
1010,1624406400,2043.53,1827.57,1878.63,1989.74,28408659206.0
1011,1624492800,2032.34,1887.43,1968.96,1988.46,20272845769.0
1012,1624579200,2017.76,1794.4,1989.22,1813.22,22774334998.0
1013,1624665600,1850.18,1719.56,1810.88,1829.24,20637542361.0
1014,1624752000,1979.96,1811.25,1831.0,1978.89,19885474742.0
1015,1624838400,2139.81,1963.62,1981.39,2079.66,25514602841.0
1016,1624924800,2242.24,2076.24,2083.45,2160.77,24815124419.0
1017,1625011200,2282.99,2090.76,2164.22,2274.55,25828056268.0
1018,1625097600,2274.4,2081.08,2274.4,2113.61,29061701793.0
1019,1625184000,2155.6,2021.82,2109.89,2150.04,31796212554.0
1020,1625270400,2237.57,2117.59,2150.83,2226.11,17433361641.0
1021,1625356800,2384.29,2190.84,2226.55,2321.72,18787107473.0
1022,1625443200,2321.92,2163.04,2321.92,2198.58,20103794829.0
1023,1625529600,2346.29,2197.92,2197.92,2324.68,20891861314.0
1024,1625616000,2403.77,2298.03,2323.21,2315.16,22398345285.0
1025,1625702400,2324.01,2089.41,2317.95,2120.03,23188123689.0
1026,1625788800,2185.38,2051.07,2115.57,2146.69,23029574602.0
1027,1625875200,2190.12,2081.92,2147.0,2111.4,17581542471.0
1028,1625961600,2172.65,2083.8,2110.88,2139.66,14705386138.0
1029,1626048000,2167.71,2011.02,2140.51,2036.72,17768129077.0
1030,1626134400,2040.69,1922.58,2034.1,1940.08,16621628658.0
1031,1626220800,2015.11,1869.22,1941.17,1994.33,17342819679.0
1032,1626307200,2037.74,1883.27,1994.71,1911.18,15688092552.0
1033,1626393600,1959.7,1853.59,1916.6,1880.38,14884569147.0
1034,1626480000,1917.6,1855.59,1876.88,1898.83,13364282076.0
1035,1626566400,1988.34,1883.01,1900.19,1895.55,13791868728.0
1036,1626652800,1916.12,1807.91,1893.05,1817.3,14157735481.0
1037,1626739200,1837.0,1722.05,1819.08,1787.51,17368597636.0
1038,1626825600,2025.68,1759.02,1786.28,1990.97,21253359756.0
1039,1626912000,2044.12,1954.3,1994.82,2025.2,17495480331.0
1040,1626998400,2129.44,2000.44,2025.11,2124.78,16200392492.0
1041,1627084800,2197.65,2107.32,2123.96,2189.22,16057446601.0
1042,1627171200,2194.44,2108.83,2187.15,2191.37,14566483636.0
1043,1627257600,2428.82,2177.33,2191.31,2233.37,29614324233.0
1044,1627344000,2316.95,2154.73,2230.2,2298.33,23067480378.0
1045,1627430400,2341.78,2250.91,2302.08,2296.55,18991302378.0
1046,1627516800,2396.45,2273.4,2299.01,2380.96,16313373113.0
1047,1627603200,2469.7,2322.34,2382.55,2466.96,20212848934.0
1048,1627689600,2551.16,2423.82,2461.58,2536.21,18001710283.0
1049,1627776000,2695.43,2520.93,2530.46,2561.85,22697987055.0
1050,1627862400,2665.73,2511.38,2557.77,2610.15,22162754104.0
1051,1627948800,2630.31,2449.35,2609.41,2502.35,22696753413.0
1052,1628035200,2764.44,2463.47,2508.54,2724.62,25038698173.0
1053,1628121600,2840.43,2540.68,2725.67,2827.33,31057928075.0
1054,1628208000,2944.9,2727.79,2827.5,2890.94,26528577879.0
1055,1628294400,3170.23,2868.54,2891.71,3157.24,33081467129.0
1056,1628380800,3184.6,2951.75,3161.23,3013.73,28433638008.0
1057,1628467200,3185.7,2900.93,3012.89,3167.86,31983260936.0
1058,1628553600,3228.94,3059.23,3163.05,3141.69,27605221710.0
1059,1628640000,3269.21,3122.92,3142.83,3164.25,26729035052.0
1060,1628726400,3236.31,2984.17,3164.18,3043.41,25403699845.0
1061,1628812800,3324.67,3037.68,3049.0,3322.21,23868866254.0
1062,1628899200,3329.28,3214.52,3322.76,3265.44,19860862133.0
1063,1628985600,3320.08,3117.79,3266.28,3310.5,22166205051.0
1064,1629072000,3333.99,3139.78,3309.42,3156.51,23080039949.0
1065,1629158400,3288.81,2996.47,3149.38,3014.85,25509056745.0
1066,1629244800,3124.98,2959.03,3011.96,3020.09,21539248425.0
1067,1629331200,3184.44,2963.15,3019.13,3182.7,19546290360.0
1068,1629417600,3298.25,3178.1,3182.16,3286.94,20885619828.0
1069,1629504000,3307.35,3209.87,3286.93,3226.08,18113977628.0
1070,1629590400,3272.73,3142.01,3226.23,3242.12,15983278460.0
1071,1629676800,3373.38,3235.85,3241.36,3319.26,20511110509.0
1072,1629763200,3358.69,3154.12,3324.86,3172.46,20131028906.0
1073,1629849600,3248.73,3086.11,3174.27,3224.92,18902728235.0
1074,1629936000,3249.66,3060.23,3228.75,3100.33,17405668117.0
1075,1630022400,3281.84,3064.49,3096.41,3270.6,18489602004.0
1076,1630108800,3284.85,3217.4,3275.1,3244.4,13709633698.0
1077,1630195200,3283.24,3158.84,3246.77,3227.0,13296586731.0
1078,1630281600,3346.58,3151.44,3227.19,3224.37,19306924485.0
1079,1630368000,3466.99,3195.22,3227.76,3433.73,27280502987.0
1080,1630454400,3836.87,3387.41,3430.76,3834.83,30070890104.0
1081,1630540800,3830.71,3726.75,3825.03,3790.99,24387397330.0
1082,1630627200,4022.47,3712.68,3787.49,3940.61,26207765094.0
1083,1630713600,3969.45,3837.93,3937.91,3887.83,20806963328.0
1084,1630800000,3979.19,3838.49,3886.33,3952.13,18371468576.0
1085,1630886400,3968.43,3868.99,3951.52,3928.38,18674691198.0
1086,1630972800,3945.31,3062.22,3926.53,3426.39,39131346397.0
1087,1631059200,3559.12,3224.76,3428.38,3497.32,31738430771.0
1088,1631145600,3562.99,3400.52,3452.55,3427.34,24118055831.0
1089,1631232000,3512.57,3157.06,3425.56,3211.51,22355974097.0
1090,1631318400,3346.53,3208.96,3209.03,3270.28,18627122934.0
1091,1631404800,3462.47,3235.11,3270.29,3410.13,16810411424.0
1092,1631491200,3426.5,3121.51,3407.47,3285.51,22721552948.0
1093,1631577600,3429.17,3273.63,3286.32,3429.17,19125420848.0
1094,1631664000,3615.28,3365.91,3431.22,3615.28,17548551804.0
1095,1631750400,3673.31,3489.81,3613.07,3571.29,20093903064.0
1096,1631836800,3589.31,3356.45,3569.57,3398.54,17722363229.0
1097,1631923200,3540.81,3371.89,3397.42,3432.02,15995220233.0
1098,1632009600,3448.32,3286.17,3433.29,3329.45,14257609743.0
1099,1632096000,3343.33,2940.84,3329.67,2958.99,27371684581.0
1100,1632182400,3101.7,2676.41,2977.31,2764.43,30405062665.0
1101,1632268800,3089.08,2741.44,2763.21,3077.87,23742102645.0
1102,1632355200,3173.54,3038.1,3077.97,3155.52,18516291047.0
1103,1632441600,3159.64,2747.34,3154.56,2931.67,25595422789.0
1104,1632528000,2968.99,2818.97,2930.88,2925.57,18932786754.0
1105,1632614400,3114.86,2744.58,2926.34,3062.27,21172766310.0
1106,1632700800,3163.67,2932.69,3065.84,2934.14,19164053681.0
1107,1632787200,2970.77,2793.36,2928.96,2807.3,16895079070.0
1108,1632873600,2946.88,2786.99,2809.3,2853.14,15763456158.0
1109,1632960000,3046.52,2840.29,2852.56,3001.68,17661065099.0
1110,1633046400,3329.85,2978.65,3001.13,3307.52,22307625573.0
1111,1633132800,3464.84,3260.03,3308.87,3391.69,19202671704.0
1112,1633219200,3484.61,3348.12,3390.77,3418.36,15516566862.0
1113,1633305600,3434.78,3283.45,3418.78,3380.09,17747154101.0
1114,1633392000,3541.45,3365.82,3381.78,3518.52,16632591670.0
1115,1633478400,3622.55,3354.47,3516.57,3580.56,21855226591.0
1116,1633564800,3650.01,3479.91,3576.81,3587.97,19090322927.0
1117,1633651200,3667.96,3547.83,3587.83,3563.76,16222029488.0
1118,1633737600,3628.24,3544.64,3560.0,3575.72,12707036942.0
1119,1633824000,3603.24,3414.97,3575.02,3425.85,16171746693.0
1120,1633910400,3622.29,3385.76,3419.73,3545.35,18579189588.0
1121,1633996800,3546.48,3407.34,3546.48,3492.57,18109578443.0
1122,1634083200,3607.74,3417.6,3492.75,3606.2,16211275589.0
1123,1634169600,3819.26,3590.28,3604.96,3786.01,19443499909.0
1124,1634256000,3895.47,3735.36,3790.15,3862.63,20966841512.0
1125,1634342400,3962.45,3805.89,3865.67,3830.38,16578095629.0
1126,1634428800,3914.9,3660.72,3829.86,3847.1,15908090346.0
1127,1634515200,3888.21,3686.75,3847.73,3748.76,17386204158.0
1128,1634601600,3883.93,3736.78,3747.16,3877.65,15998757133.0
1129,1634688000,4167.47,3833.29,3877.73,4155.99,20338319988.0
1130,1634774400,4366.09,4032.48,4161.71,4054.32,28220661820.0
1131,1634860800,4162.98,3908.34,4055.69,3970.18,19432937968.0
1132,1634947200,4171.66,3944.63,3971.36,4171.66,14781537792.0
1133,1635033600,4185.73,3967.12,4171.86,4087.9,14978083638.0
1134,1635120000,4236.67,4072.03,4084.43,4217.88,15995727040.0
1135,1635206400,4289.13,4106.82,4217.34,4131.1,17157714562.0
1136,1635292800,4299.15,3930.26,4132.17,3930.26,26219530404.0
1137,1635379200,4293.15,3905.71,3924.82,4287.32,25958154575.0
1138,1635465600,4455.74,4271.71,4288.69,4414.75,22967641914.0
1139,1635552000,4426.85,4252.49,4414.24,4325.65,14615490626.0
1140,1635638400,4394.45,4179.02,4322.74,4288.07,17498160238.0
1141,1635724800,4377.32,4160.97,4288.22,4324.63,17985288261.0
1142,1635811200,4599.95,4288.69,4322.5,4584.8,20794448222.0
1143,1635897600,4664.91,4462.98,4589.68,4607.19,21220463155.0
1144,1635984000,4606.52,4426.62,4604.68,4537.32,18415244464.0
1145,1636070400,4570.9,4447.49,4537.42,4486.24,15086003586.0
1146,1636156800,4531.0,4334.97,4482.65,4521.58,14429076700.0
1147,1636243200,4640.92,4510.98,4523.98,4620.55,13541376033.0
1148,1636329600,4822.36,4619.65,4619.65,4812.09,19290896267.0
1149,1636416000,4837.59,4718.04,4810.07,4735.07,20834172627.0
1150,1636502400,4859.5,4485.09,4733.36,4636.17,22748160545.0
1151,1636588800,4778.06,4580.99,4635.45,4730.38,17933201129.0
1152,1636675200,4808.74,4510.92,4724.31,4667.12,18316060208.0
1153,1636761600,4702.12,4582.18,4666.72,4651.46,14457436261.0
1154,1636848000,4689.84,4516.94,4648.63,4626.36,12172962219.0
1155,1636934400,4764.64,4546.6,4627.09,4557.5,16275851299.0
1156,1637020800,4891.7,4144.33,4570.48,4216.37,27417502801.0
1157,1637107200,4300.31,4107.13,4213.91,4287.59,22183461850.0
1158,1637193600,4343.56,3959.23,4287.8,4000.65,21383250893.0
1159,1637280000,4311.71,3982.92,3995.73,4298.31,20626269711.0
1160,1637366400,4434.39,4209.24,4298.35,4409.93,15448261277.0
1161,1637452800,4422.49,4255.46,4412.2,4269.73,14094831413.0
1162,1637539200,4302.02,4033.57,4266.51,4088.46,19752218877.0
1163,1637625600,4385.48,4069.77,4089.68,4340.76,22133497059.0
1164,1637712000,4376.88,4176.18,4340.04,4239.98,21838037128.0
1165,1637798400,4550.52,4249.77,4271.39,4274.74,18705358318.0
1166,1637884800,4550.84,3933.51,4522.21,4030.91,26281795488.0
1167,1637971200,4187.68,4033.51,4043.0,4096.91,16515693874.0
1168,1638057600,4297.92,3989.97,4101.65,4294.45,15953126340.0
1169,1638144000,4460.85,4284.5,4296.95,4445.1,19086475837.0
1170,1638230400,4753.27,4358.07,4447.77,4631.48,28626354111.0
1171,1638316800,4780.73,4530.27,4623.68,4586.99,27634826695.0
1172,1638403200,4628.92,4441.51,4586.33,4511.3,21502671027.0
1173,1638489600,4647.29,4100.15,4514.36,4220.71,25879591528.0
1174,1638576000,4242.73,3525.49,4227.76,4119.59,38478999182.0
1175,1638662400,4246.92,4040.22,4119.63,4198.32,25533062707.0
1176,1638748800,4375.52,3930.81,4199.0,4358.74,28229518513.0
1177,1638835200,4428.59,4264.32,4358.59,4315.06,22366213354.0
1178,1638921600,4453.11,4234.54,4311.67,4439.36,18704315119.0
1179,1639008000,4482.31,4078.84,4433.02,4119.82,22296131874.0
1180,1639094400,4227.11,3897.77,4113.59,3908.5,28014595631.0
1181,1639180800,4095.65,3846.05,3909.67,4084.45,19131502454.0
1182,1639267200,4173.61,3993.06,4084.81,4134.45,14057603914.0
1183,1639353600,4145.96,3680.61,4136.36,3784.23,23999841386.0
1184,1639440000,3866.63,3700.1,3782.82,3745.44,23836759957.0
1185,1639526400,4086.37,3664.72,3862.25,4018.39,26411188833.0
1186,1639612800,4110.37,3956.06,4020.42,3962.47,19825531254.0
1187,1639699200,3992.79,3711.42,3959.01,3879.49,23143541098.0
1188,1639785600,3993.83,3774.61,3880.29,3960.86,19530895889.0
1189,1639872000,4018.66,3894.4,3960.87,3922.59,16167785597.0
1190,1639958400,3980.1,3759.4,3923.7,3933.84,21589690675.0
1191,1640044800,4058.82,3918.84,3938.46,4020.26,16388555198.0
1192,1640131200,4073.79,3947.69,4018.7,3982.1,13921756199.0
1193,1640217600,4149.03,3897.23,3981.96,4108.02,18007273742.0
1194,1640304000,4134.11,4029.06,4111.35,4047.98,12769090623.0
1195,1640390400,4138.56,4027.93,4049.78,4093.28,10894785525.0
1196,1640476800,4105.02,4013.03,4094.15,4067.33,11197244172.0
1197,1640563200,4126.0,4033.49,4064.75,4037.55,11424360002.0
1198,1640649600,4037.54,3769.28,4037.54,3800.89,17299472803.0
1199,1640736000,3827.98,3612.8,3797.44,3628.53,15722555672.0
1200,1640822400,3767.56,3595.2,3632.22,3713.85,12925377999.0
1201,1640908800,3807.29,3636.87,3713.43,3682.63,14157285268.0
1202,1640995200,3769.92,3682.29,3683.05,3769.7,9776191466.0
1203,1641081600,3836.16,3727.36,3769.3,3829.56,9881471548.0
1204,1641168000,3836.2,3698.05,3829.54,3761.38,12080777893.0
1205,1641254400,3876.79,3723.35,3761.36,3794.06,14030925983.0
1206,1641340800,3842.06,3456.75,3794.27,3550.39,18061338502.0
1207,1641427200,3549.71,3335.38,3549.71,3418.41,24293791313.0
1208,1641513600,3420.46,3117.38,3417.84,3193.21,24494179209.0
1209,1641600000,3240.3,3020.88,3193.5,3091.97,16037732700.0
1210,1641686400,3206.79,3075.91,3091.7,3157.75,12334683863.0
1211,1641772800,3177.21,2947.68,3157.57,3083.1,19535744145.0
1212,1641859200,3247.51,3061.14,3082.99,3238.11,15211447193.0
1213,1641945600,3401.22,3216.72,3238.45,3372.26,16662871689.0
1214,1642032000,3396.97,3247.92,3372.1,3248.29,15294466275.0
1215,1642118400,3330.77,3203.82,3248.65,3310.0,13562957230.0
1216,1642204800,3364.54,3278.67,3309.84,3330.53,9619999078.0
1217,1642291200,3376.4,3291.56,3330.39,3350.92,9505934874.0
1218,1642377600,3355.82,3157.22,3350.95,3212.3,12344309617.0
1219,1642464000,3236.02,3096.12,3212.29,3164.03,13024154091.0
1220,1642550400,3171.16,3055.21,3163.85,3095.83,13187424144.0
1221,1642636800,3265.34,3000.91,3095.27,3001.12,10645922764.0
1222,1642723200,3029.08,2496.81,3002.96,2557.93,26796291874.0
1223,1642809600,2615.25,2330.25,2561.15,2405.18,27369692036.0
1224,1642896000,2542.14,2381.52,2406.92,2535.04,16481489511.0
1225,1642982400,2537.21,2172.3,2535.89,2440.35,28220804648.0
1226,1643068800,2498.51,2359.38,2440.39,2455.94,16179776932.0
1227,1643155200,2705.78,2417.68,2455.58,2468.03,21229909340.0
1228,1643241600,2510.45,2328.45,2467.19,2423.0,16126522783.0
1229,1643328000,2548.78,2367.83,2421.65,2547.09,14666227351.0
1230,1643414400,2627.61,2526.99,2546.59,2597.08,11172062661.0
1231,1643500800,2631.41,2550.46,2598.56,2603.47,9501221177.0
1232,1643587200,2697.74,2489.07,2603.26,2688.28,13778234614.0
1233,1643673600,2802.32,2682.62,2687.9,2792.12,13194846235.0
1234,1643760000,2802.21,2630.12,2791.96,2682.85,13876301217.0
1235,1643846400,2712.48,2587.78,2682.23,2679.16,12755505065.0
1236,1643932800,2983.59,2675.44,2681.06,2983.59,18987223729.0
1237,1644019200,3054.13,2966.78,2984.45,3014.65,13102093957.0
1238,1644105600,3061.26,2965.43,3014.96,3057.48,9466018022.0
1239,1644192000,3182.53,3002.93,3057.42,3142.47,15197063785.0
1240,1644278400,3219.47,3038.38,3143.01,3122.61,17136080906.0
1241,1644364800,3263.16,3063.16,3121.18,3239.46,13951308490.0
1242,1644451200,3271.32,3070.38,3240.11,3077.48,18629485080.0
1243,1644537600,3127.45,2888.71,3077.41,2927.38,16043881065.0
1244,1644624000,2980.08,2870.18,2927.39,2917.36,11254355757.0
1245,1644710400,2947.78,2845.4,2916.79,2883.46,9054963563.0
1246,1644796800,2957.96,2840.26,2880.19,2933.48,12164552172.0
1247,1644883200,3185.52,2917.86,2933.73,3179.88,13921257873.0
1248,1644969600,3181.62,3055.17,3180.45,3127.83,12352406833.0
1249,1645056000,3154.62,2861.85,3126.86,2881.48,15860206214.0
1250,1645142400,2937.31,2761.64,2884.34,2785.73,15748173433.0
1251,1645228800,2826.35,2707.38,2784.87,2763.7,9774183169.0
1252,1645315200,2763.76,2585.95,2763.76,2628.65,11641437834.0
1253,1645401600,2752.46,2568.25,2627.67,2573.82,18646392740.0
1254,1645488000,2648.92,2510.68,2572.9,2639.3,16360200507.0
1255,1645574400,2741.37,2587.41,2639.45,2590.36,13382637240.0
1256,1645660800,2689.05,2308.91,2588.17,2598.07,29312342666.0
1257,1645747200,2821.97,2579.21,2598.44,2764.54,17208902048.0
1258,1645833600,2849.42,2745.01,2764.99,2781.11,11724648351.0
1259,1645920000,2831.13,2581.62,2780.5,2621.8,16150857254.0
1260,1646006400,2929.18,2586.39,2621.17,2919.2,19266124733.0
1261,1646092800,3029.65,2868.94,2919.78,2972.49,18757425786.0
1262,1646179200,3026.87,2919.94,2972.47,2950.12,16636517503.0
1263,1646265600,2964.67,2797.32,2950.16,2834.47,13091199728.0
1264,1646352000,2835.18,2587.75,2834.99,2617.16,14496939024.0
1265,1646438400,2679.1,2596.99,2618.47,2664.83,8072368396.0
1266,1646524800,2673.64,2555.04,2664.94,2555.04,8872976607.0
1267,1646611200,2639.94,2455.59,2555.3,2497.77,14594098731.0
1268,1646697600,2618.17,2489.76,2497.72,2576.75,13922922903.0
1269,1646784000,2761.8,2573.66,2577.17,2729.78,14173665398.0
1270,1646870400,2729.12,2566.19,2729.12,2608.05,13292477213.0
1271,1646956800,2664.56,2534.69,2608.27,2559.56,12382419582.0
1272,1647043200,2606.44,2559.13,2559.66,2574.75,6532996574.0
1273,1647129600,2594.55,2503.89,2573.49,2518.94,8632000379.0
1274,1647216000,2604.03,2505.3,2518.49,2590.7,11244398839.0
1275,1647302400,2662.33,2515.77,2590.67,2620.15,12861105614.0
1276,1647388800,2781.31,2610.76,2620.03,2772.06,17915109769.0
1277,1647475200,2826.16,2751.56,2771.96,2814.85,12685265194.0
1278,1647561600,2973.62,2774.86,2814.43,2945.34,15830879093.0
1279,1647648000,2979.99,2910.8,2944.72,2946.26,11576463120.0
1280,1647734400,2956.97,2826.11,2946.55,2860.46,12684727326.0
1281,1647820800,2954.56,2838.25,2860.1,2897.98,15206116098.0
1282,1647907200,3040.38,2892.54,2897.77,2973.13,16830539230.0
1283,1647993600,3036.75,2933.31,2973.15,3031.07,16008767658.0
1284,1648080000,3118.39,3012.33,3031.06,3108.06,18070503166.0
1285,1648166400,3183.96,3087.49,3108.45,3106.67,17030503831.0
1286,1648252800,3146.83,3091.83,3106.41,3143.18,8876420740.0
1287,1648339200,3291.58,3130.0,3143.8,3291.58,13431866834.0
1288,1648425600,3424.02,3279.03,3292.32,3336.63,20620450770.0
1289,1648512000,3470.19,3335.02,3335.02,3401.99,19533323636.0
1290,1648598400,3435.29,3349.24,3401.53,3385.16,15302506131.0
1291,1648684800,3435.13,3272.93,3385.29,3281.64,17685495686.0
1292,1648771200,3467.56,3223.89,3282.58,3449.55,20982988937.0
1293,1648857600,3521.28,3442.0,3449.79,3445.06,23571556215.0
1294,1648944000,3573.96,3421.26,3444.81,3522.83,15333808649.0
1295,1649030400,3535.15,3422.0,3522.36,3521.24,18209969743.0
1296,1649116800,3546.71,3410.55,3521.24,3411.79,16681503199.0
1297,1649203200,3411.67,3171.21,3411.67,3171.69,25632563639.0
1298,1649289600,3263.47,3155.58,3172.2,3233.27,16745496605.0
1299,1649376000,3301.61,3179.14,3233.27,3192.07,17557050669.0
1300,1649462400,3261.96,3187.47,3191.98,3261.92,9908112156.0
1301,1649548800,3303.0,3211.87,3261.29,3211.87,10427054790.0
1302,1649635200,3214.46,2962.76,3209.58,2981.05,21891804831.0
1303,1649721600,3077.45,2957.87,2981.42,3030.38,20235707410.0
1304,1649808000,3123.58,3006.48,3029.88,3118.34,16088473629.0
1305,1649894400,3139.93,2988.44,3117.82,3019.91,15821419931.0
1306,1649980800,3044.29,3001.12,3020.13,3040.92,11256651536.0
1307,1650067200,3074.89,3016.42,3041.12,3062.31,8766710365.0
1308,1650153600,3075.78,2989.04,3061.88,2993.4,10463091281.0
1309,1650240000,3062.52,2893.91,2993.48,3057.61,18629381299.0
1310,1650326400,3125.08,3035.54,3057.57,3104.11,14156035096.0
1311,1650412800,3157.89,3045.29,3103.94,3077.75,15547362265.0
1312,1650499200,3173.45,2962.41,3077.83,2987.48,20783591093.0
1313,1650585600,3024.85,2942.36,2986.94,2964.84,16782795477.0
1314,1650672000,2975.32,2926.74,2964.8,2938.11,9116955609.0
1315,1650758400,2961.88,2922.13,2937.35,2922.73,9696829579.0
1316,1650844800,3018.42,2804.51,2922.99,3009.39,22332690614.0
1317,1650931200,3026.42,2786.25,3008.95,2808.3,19052045399.0
1318,1651017600,2911.88,2802.27,2808.65,2888.93,17419284041.0
1319,1651104000,2973.14,2861.82,2888.85,2936.94,18443524633.0
1320,1651190400,2943.45,2782.44,2936.78,2815.6,18771041399.0
